ï»¿Player_SN,Player_LN,avg_playerankIndex,Player Valuation,scouting_period,Age,Gen_Pos,Height,Position,Foot,Data_League,Goals,Assists,Non.Penalty.Goals,Penalty.Kicks.Made,Penalty.Kicks.Attempted,Yellow.Cards,Red.Cards,xG,npxG,xA,npxG.xA,Shots.Total,Shots.on.target,Shots.on.target..,Goals.Shot,Goals.Shot.on.target,Average.Shot.Distance,Shots.from.free.kicks,npxG.Sh,Goals...xG,Non.Penalty.Goals...npxG,Passes.Completed,Passes.Attempted,Pass.Completion..,Total.Passing.Distance,Progressive.Passing.Distance,Passes.Completed..Short.,Passes.Attempted..Short.,Pass.Completion....Short.,Passes.Completed..Medium.,Passes.Attempted..Medium.,Pass.Completion....Medium.,Passes.Completed..Long.,Passes.Attempted..Long.,Pass.Completion....Long.,Key.Passes,Passes.into.Final.Third,Passes.into.Penalty.Area,Crosses.into.Penalty.Area,Progressive.Passes,Live.ball.passes,Dead.ball.passes,Passes.from.Free.Kicks,Through.Balls,Passes.Under.Pressure,Switches,Crosses,Corner.Kicks,Inswinging.Corner.Kicks,Outswinging.Corner.Kicks,Straight.Corner.Kicks,Ground.passes,Low.Passes,High.Passes,Passes.Attempted..Left.,Passes.Attempted..Right.,Passes.Attempted..Head.,Throw.Ins.taken,Passes.Attempted..Other.,Passes.Offside,Passes.Out.of.Bounds,Passes.Intercepted,Passes.Blocked,Shot.Creating.Actions,SCA..PassLive.,SCA..PassDead.,SCA..Drib.,SCA..Sh.,SCA..Fld.,SCA..Def.,Goal.Creating.Actions,GCA..PassLive.,GCA..PassDead.,GCA..Drib.,GCA..Sh.,GCA..Fld.,GCA..Def.,Tackles,Tackles.Won,Tackles..Def.3rd.,Tackles..Mid.3rd.,Tackles..Att.3rd.,Dribblers.Tackled,Dribbles.Contested,X..of.dribblers.tackled,Dribbled.Past,Pressures,Successful.Pressures,Successful.Pressure..,Pressures..Def.3rd.,Pressures..Mid.3rd.,Pressures..Att.3rd.,Blocks,Shots.Blocked,Shots.Saved,Passes.Blocked.1,Interceptions,Tkl.Int,Clearances,Errors,Touches,Touches..Def.Pen.,Touches..Def.3rd.,Touches..Mid.3rd.,Touches..Att.3rd.,Touches..Att.Pen.,Touches..Live.Ball.,Dribbles.Completed,Dribbles.Attempted,Successful.Dribble..,Players.Dribbled.Past,Nutmegs,Carries,Total.Carrying.Distance,Progressive.Carrying.Distance,Progressive.Carries,Carries.into.Final.Third,Carries.into.Penalty.Area,Miscontrols,Dispossessed,Pass.Targets,Passes.Received,Passes.Received..,Progressive.Passes.Rec,Second.Yellow.Card,Fouls.Committed,Fouls.Drawn,Offsides,Penalty.Kicks.Won,Penalty.Kicks.Conceded,Own.Goals,Ball.Recoveries,Aerials.won,Aerials.lost,X..of.Aerials.Won
Aaron Hunt,Aaron Hunt,0.1475348281384816,1500000,2017-2018,32.0,Midfielder,1.83,Attacking Midfield,left,Bundesliga,0.1210661043499565,0.0745022180615117,0.0745022180615117,0.0372511090307558,0.0372511090307558,0.0429517413475926,0.0,0.1117533270922676,0.0838149953192007,0.2141938769268462,0.298008872246047,1.0523438301188532,0.2328194314422242,20.674365512069507,0.0651894408038227,0.3073216495037359,21.791898782992185,0.3911366448229366,0.0745022180615117,0.0093127772576889,0.0,34.29895864006847,47.73729622291365,66.86574071020678,655.9547789225802,206.42702069393368,15.766531897267422,18.644180069893316,78.78609560004867,11.342962699865163,14.6024347400563,72.36027929224328,6.40719075329001,11.771350453718856,50.75463605440488,2.5237626368337103,3.2222209311603827,1.2013482662418768,0.1955683224114683,3.771674789364032,37.94956732508254,9.787728897831103,3.725110903075587,0.4283877538536925,9.517658357358126,2.598264854895222,2.561013745864466,4.777454733194441,1.359665479622589,1.5924849110648134,0.5401410809459601,26.103714653302177,9.163772821565944,12.469808748045528,38.79703005553224,5.3175958141404,1.6297360200955693,0.8940266167381409,0.3538855357921808,0.2254966420748615,1.2992901757646786,1.2992901757646786,2.1905388087272266,3.9579303345178114,2.0953748829800176,1.6669871291263252,0.0372511090307558,0.0372511090307558,0.0745022180615117,0.0372511090307558,0.2328194314422242,0.1955683224114683,0.0372511090307558,0.0,0.0,0.0,0.0,1.164097157211121,0.8567755077073851,0.4656388628844484,0.6239560762651609,0.0745022180615117,0.1955683224114683,1.4341676976841011,12.572249297880106,1.4281453998074567,18.80249728327403,5.2430935960788885,25.98264854895222,3.9579303345178114,10.141614433623287,4.702952515132929,1.164097157211121,0.0745022180615117,0.0,1.0895949391496091,0.5401410809459601,1.7135510154147702,0.8195243986766292,0.0,57.29220568930253,1.0895949391496091,5.829798563313294,28.23634064531295,26.569353516186627,2.644828741183667,47.57897900953294,0.8195243986766292,1.3969165886533452,54.29349141232668,0.8940266167381409,0.1583172133807124,34.64353139860296,175.2385296579333,79.19585779938699,4.23731365224848,1.7880532334762818,0.27007054047298,2.018731843336856,1.87913868395718,45.67917244896439,34.680782507633715,70.68397938585927,6.76107628908219,0.0,1.3422419171122713,1.8625554515377936,0.2254966420748615,0.0,0.0,0.0,8.269746204827804,0.8567755077073851,1.4341676976841011,34.736659171179845
Aaron Mooy,Aaron Frank Mooy,0.173197199978526,10750000,2019-2020,30.0,Midfielder,1.74,Central Midfield,right,Premier League,0.0896681175176213,0.0896681175176213,0.0896681175176213,0.0,0.0,0.1304811601258468,0.0401480492694913,0.0896681175176213,0.0896681175176213,0.1494468625293688,0.2291518558783656,1.414763631944692,0.3487093459018607,24.110760488071517,0.0597787450117475,0.2490781042156148,19.72698585387669,0.0,0.0597787450117475,0.0,0.0,35.47868516447217,46.22889614241811,76.41716237335062,615.4620323926156,178.13069701083907,18.840267802869104,21.07200761664101,89.07033006750386,11.69670777396527,13.978263208580302,83.39134929138784,4.174549026653704,8.598176157523024,48.32115221782927,1.6738048603289313,3.4372778381754845,1.3350586385956953,0.2988937250587377,4.124733405810581,42.6620976900505,3.566798452367604,0.9863492926938346,0.169373110866618,9.843566678601098,2.022514206230792,2.2815554346150315,2.2815554346150315,0.9863492926938346,0.906644299344838,0.2988937250587377,28.98272820652894,7.741347479021307,9.50482045686786,7.9107205898879265,36.55470257468362,1.0361649135369575,0.2590412283842394,0.1295206141921197,0.301110369521185,0.60222073904237,0.8230350100245722,1.866884291031347,3.008863498924627,2.1918873170974105,0.5180824567684787,0.1295206141921197,0.0896681175176213,0.0896681175176213,0.0,0.2988937250587377,0.169373110866618,0.0398524966744983,0.0896681175176213,0.0,0.0,0.0,1.8531410953641745,1.3350586385956953,0.5579349534429772,0.8169761818272165,0.4682668359253558,0.3487093459018607,1.9328460887131709,17.734361020151773,1.6059219707796537,18.10299661439089,5.38008705105728,29.59047878081504,4.77233647677118,8.518471164174027,4.812188973445678,2.0623667029052903,0.2988937250587377,0.0398524966744983,1.7634729778465528,0.7771236851527182,2.620301656348268,1.245390521078074,0.0,58.443686373151856,1.7236204811720544,8.727696771715141,26.79084088943153,27.528112077909743,1.8033254745210512,55.00640853497637,1.5940998669799349,2.1918873170974105,72.23265022252829,1.6738048603289313,0.0,41.62593277651354,243.1600084594518,119.77667875520484,6.107395115366875,2.32140793128953,0.3885618425763591,1.3048116012584683,2.3386238699478703,47.47428666349618,39.86245979866699,83.69024301644657,5.977874501174755,0.0401480492694913,0.6925538498987255,0.8169761818272165,0.0,0.0,0.0,0.0,8.129909321597667,0.5977874501174755,1.2055380244035756,33.17720348151989
Aaron Mooy,Aaron Frank Mooy,0.1619693784407929,14000000,2018-2019,29.0,Midfielder,1.74,Central Midfield,right,Premier League,0.1195574900234951,0.0398524966744983,0.0797049933489967,0.0398524966744983,0.0398524966744983,0.1505551847605925,0.0,0.0996312416862459,0.0697418691803721,0.0996312416862459,0.169373110866618,1.5044317494623134,0.4981562084312296,33.17720348151989,0.0498156208431229,0.1494468625293688,22.91518558783656,0.3088568492273623,0.0498156208431229,0.0199262483372491,0.0099631241686245,41.17759218892544,54.647736064905885,75.12195623142942,737.3608565957375,237.3315808208064,20.24506831064517,23.592678031303038,85.483605366799,14.506308789517409,17.51517228844203,82.59429935789787,5.429902671900403,10.849842219632182,49.81562084312296,1.5741736186426856,5.12104582267304,0.9963124168624592,0.3088568492273623,4.503332124218315,49.64624773225634,5.0014883326495445,1.733583605340679,0.0797049933489967,10.700395357102812,2.849453512226633,2.042440454568041,2.889306008901132,0.7273080643095952,1.2653167694153231,0.3088568492273623,35.94695200039752,5.888206383657134,12.812577680851224,13.77900072520781,38.676848022600666,1.384874259438818,0.269004352552864,0.0797049933489967,0.4617025665991503,0.9735901947851648,1.8969953279834653,1.826736241761856,2.849453512226633,1.5741736186426856,0.9664230443565854,0.0797049933489967,0.1494468625293688,0.0,0.0797049933489967,0.0797049933489967,0.0398524966744983,0.0398524966744983,0.0,0.0,0.0,0.0,2.69004352552864,1.813288598689676,0.8468655543330903,1.4247267561133166,0.4184512150822328,0.807013057658592,2.421039172975776,33.17720348151989,1.625995995414399,22.357250634393587,6.346510095413866,28.29527263889384,5.8085013903081375,12.164974609890628,4.383774634194821,1.883030467870048,0.3088568492273623,0.0398524966744983,1.5741736186426856,1.1557224035604523,3.845765929089093,1.0361649135369575,0.0,66.65330068809853,1.0361649135369575,8.817364889232763,35.63809515117017,26.20301656348268,1.5741736186426856,61.38280800289611,1.1158699068859543,1.813288598689676,61.47247612041374,1.2653167694153231,0.0,45.2923624705674,221.62969713105403,96.05448010970969,5.0014883326495445,2.042440454568041,0.269004352552864,1.3549966628453325,1.5858479461449078,49.37724337970348,42.1739046057879,85.08508040005403,3.805913432414594,0.0,1.3148486135758413,0.5778612017802263,0.0401480492694913,0.0,0.0,0.0,11.009252206330174,0.5778612017802263,1.076017410211456,34.77130334849983
Aaron Mooy,Aaron Frank Mooy,0.1626506808223702,8666666,2017-2018,28.0,Midfielder,1.74,Central Midfield,right,Premier League,0.1195574900234951,0.0896681175176213,0.0896681175176213,0.0298893725058737,0.0298893725058737,0.120444147808474,0.0,0.0797049933489967,0.0498156208431229,0.0896681175176213,0.1394837383607443,0.8169761818272165,0.1793362350352426,21.321085720856622,0.1095943658548705,0.4981562084312296,21.918873170974106,0.0896681175176213,0.0597787450117475,0.0398524966744983,0.0398524966744983,45.64107181646926,60.43631120687677,75.22158747311568,816.0197219070285,231.58285817551,22.89525933949931,25.615192237533822,89.07033006750386,15.791551807269975,19.826617095562938,79.30646838225175,5.72879639695914,11.60703965644765,49.217833393005485,1.4048005077760677,4.88193084262605,0.7870868093213428,0.2590412283842394,4.762373352602555,55.46471224673311,4.971598960143671,2.540596662999271,0.0298893725058737,12.25464272740825,2.9191953814070057,2.480817917987524,2.251666062109157,1.026201789368333,0.6177136984547247,0.1494468625293688,37.8000930957617,8.269393059958412,14.356861926988037,14.825128762913394,42.2137571024624,2.251666062109157,0.1494468625293688,0.1195574900234951,0.180666221712711,1.1241453795457574,1.7665141678576186,1.7665141678576186,2.132108572085663,1.5741736186426856,0.4682668359253558,0.0,0.0,0.0298893725058737,0.0597787450117475,0.1494468625293688,0.1195574900234951,0.0298893725058737,0.0,0.0,0.0,0.0,3.098531616442248,1.633952363654433,1.1158699068859543,1.604062991148559,0.3785987184077345,0.9664230443565854,2.132108572085663,45.03332124218316,1.1743304411326214,19.149124652096464,5.639128279441519,29.391216297442547,5.609238906935645,10.411464756212698,3.128420988948122,1.7236204811720544,0.2291518558783656,0.0597787450117475,1.4944686252936887,1.34502176276432,4.443553379206568,2.042440454568041,0.0,72.96992141100651,1.902956716207297,12.89228267420022,41.13773969225094,23.24396868540117,0.9365336718507116,68.05810119587458,0.7273080643095952,1.3749111352701937,53.003820577082834,0.757197436815469,0.0,45.08313686302628,220.00570789156825,93.2648053424948,4.184512150822329,1.34502176276432,0.1793362350352426,0.9434791578330464,1.7665141678576186,49.93517833314645,44.96357937300279,89.66811751762133,2.480817917987524,0.0,1.003701231737283,0.6177136984547247,0.060222073904237,0.0,0.0,0.0,13.330660137619704,1.026201789368333,1.2254642727408247,45.332214967241896
Aaron Ramsey,Aaron James Ramsey,0.1698271253354695,18666666,2020-2021,31.0,Midfielder,1.82,Central Midfield,both,Serie A,0.1537401429007957,0.2984367479838975,0.1537401429007957,0.0,0.0,0.187979531270817,0.0,0.3707850505254484,0.3707850505254484,0.2713061345308159,0.6420911850562643,1.718272185361834,0.7506136388685907,39.33938950696831,0.0813918403592447,0.1808707563538772,12.480082188417532,0.0,0.198957831989265,-0.2260884454423466,-0.2260884454423466,46.791264668748056,54.713403797047874,77.32224834128253,798.670998831816,191.63256635693295,22.798758838406236,25.41234126771976,81.12053422471396,18.313164080830077,21.0804866530444,78.58834363575968,4.711683203018503,6.348563548021092,67.01261522911153,2.242797378788078,4.4132464550346056,1.6459238828202831,0.2984367479838975,4.4132464550346056,52.9137397713268,1.7906204879033851,0.7506136388685907,0.2984367479838975,8.07587927120062,1.121398689394039,1.4198354373779367,0.524525193426244,0.1537401429007957,0.2260884454423466,0.0,42.007233163188005,7.026828884348132,5.679341749511747,10.617113397972595,41.7087964152041,1.4198354373779367,0.2984367479838975,0.2984367479838975,0.4533623989472645,0.3649014430551154,1.8245072152755768,1.2826838604361632,4.331854614675361,3.4365443707236683,0.3707850505254484,0.1537401429007957,0.0723483025415509,0.2260884454423466,0.0723483025415509,0.524525193426244,0.3707850505254484,0.0,0.0,0.0,0.0723483025415509,0.0723483025415509,1.7906204879033851,1.19374699193559,0.596873495967795,1.049050386852488,0.1537401429007957,0.3707850505254484,1.7906204879033851,18.81055866080324,1.7360462593834278,16.820980340910587,5.4532533040694,29.30106252932812,4.033417866691464,8.07587927120062,4.711683203018503,1.049050386852488,0.1537401429007957,0.0,0.8953102439516926,0.4521768908846932,2.242797378788078,0.6692217985093459,0.0884609558921491,64.42616341325109,1.2751388322948347,9.115886120235414,33.334480396019586,26.30765151167145,5.308556698986298,62.780239530430805,0.8953102439516926,1.4198354373779367,57.155159007825226,0.8953102439516926,0.0723483025415509,46.266739475321806,243.72334418684963,109.9422892497043,5.905430194954094,1.6459238828202831,0.6692217985093459,2.1894086583306924,0.9177824173810478,61.360404093052864,52.470606418259806,77.32224834128253,8.446664321726068,0.0,2.554310101385808,1.5735755802787323,0.2764404871629662,0.0723483025415509,0.0,0.0,5.4532533040694,0.524525193426244,1.19374699193559,27.492354965789342
Aaron Ramsey,Aaron James Ramsey,0.162909725372845,34333333,2019-2020,30.0,Midfielder,1.82,Central Midfield,both,Serie A,0.2351319832600404,0.0813918403592447,0.2351319832600404,0.0,0.0,0.187979531270817,0.0,0.2080013698069588,0.2080013698069588,0.1266095294477141,0.3346108992546729,2.0890572358872825,0.6963524119624276,30.114980932920567,0.0994789159946325,0.2984367479838975,15.645320424610386,0.0,0.0904353781769386,0.0271306134530815,0.0271306134530815,50.26398319074249,57.7701195794284,78.67877901393662,743.1346330933579,135.05619376944017,29.192540075515797,32.448213689885584,81.39184035924478,16.187932693672014,17.815769500856913,82.20575876283723,3.174281774010546,4.802118581195441,59.77778497495644,1.3927048239248552,4.4132464550346056,0.3888721261608361,0.0813918403592447,2.713061345308159,56.142282772243504,1.6278368071848957,0.7777442523216723,0.0813918403592447,10.06545759109327,0.931484395222468,1.003832697764019,0.2351319832600404,0.0813918403592447,0.0813918403592447,0.0813918403592447,44.37664007142379,8.437620783908375,4.955858724096238,9.133973195870803,45.14534078592777,1.6278368071848957,0.5426122690616318,0.5426122690616318,0.187979531270817,1.22739576300357,1.1389348071114207,0.9509552758406038,3.409413757270587,3.101933471468996,0.0,0.1537401429007957,0.0,0.1537401429007957,0.0,0.3074802858015914,0.2351319832600404,0.0,0.0,0.0,0.0813918403592447,0.0,2.1704490762465274,1.4740966642840998,0.6240041094208766,1.003832697764019,0.5426122690616318,0.5426122690616318,1.9353170929864871,25.32190588954282,1.702873400923872,17.734377660497668,5.037250564455483,25.68364740225057,3.101933471468996,7.822660212305193,6.818827514541174,1.6278368071848957,0.2351319832600404,0.0,1.3927048239248552,0.6963524119624276,2.8668014882089548,0.5426122690616318,0.0,70.0060262467682,1.1575728406648147,8.130140498106783,34.22979063997128,31.05550886596073,4.720726740836197,68.69471326320259,1.2389646810240595,1.7815769500856913,62.94302321114929,1.2389646810240595,0.0,48.94362666935919,197.628431930064,92.38878234556051,4.49463829539385,1.5464449668256508,0.461220428702387,2.554310101385808,1.6144124450317223,65.82791177499364,55.68106234354112,76.50832993769008,8.211532338466029,0.0,1.9903715075733568,1.5464449668256508,0.187979531270817,0.0,0.0,0.0,6.972567657441969,1.0852245381232637,0.6240041094208766,57.51690052053298
Aaron Ramsey,Aaron James Ramsey,0.1890598488001361,40000000,2018-2019,29.0,Midfielder,1.82,Central Midfield,both,Premier League,0.269004352552864,0.4084880909136082,0.269004352552864,0.0,0.0,0.0,0.0,0.219188731709741,0.219188731709741,0.1594099866979934,0.3885618425763591,2.291518558783656,0.876754926838964,38.05913432414594,0.1195574900234951,0.3088568492273623,16.14026115317184,0.0,0.0996312416862459,0.0498156208431229,0.0498156208431229,44.12667694283832,53.35252992298469,82.39503687452537,756.1513087777635,177.18420021481975,21.360938217531125,24.51924857898512,86.7788115087202,17.046905452516675,19.73694897804532,85.98176157523022,4.443553379206568,5.798538266139513,76.41716237335062,1.683767984497556,3.835802804920468,1.2155011485722005,0.269004352552864,4.443553379206568,51.60898319347538,1.753509853677928,0.6077505742861001,0.269004352552864,10.3716122595382,1.5542473703054365,1.34502176276432,0.0697418691803721,0.0,0.0,0.0,40.619657235482464,6.336546971245241,6.396325716256988,8.21957743911529,42.03442086742715,1.34502176276432,1.0062755410310835,0.0697418691803721,0.3412584187906763,0.6825168375813527,2.037513500426685,2.107772586648295,3.028789747261876,2.56052291133652,0.0,0.1394837383607443,0.1992624833724918,0.0697418691803721,0.0697418691803721,0.6774924434664723,0.6077505742861001,0.0,0.0697418691803721,0.0,0.0,0.0,2.421039172975776,1.34502176276432,0.6077505742861001,1.0062755410310835,0.807013057658592,0.7372711884782198,2.152034820422912,34.273147140068595,1.4252557490669422,23.443231168773664,5.85831701115126,24.90781042156148,4.314032765014448,11.786375891482892,7.342822512276324,0.876754926838964,0.0697418691803721,0.0,0.807013057658592,0.6774924434664723,3.098531616442248,0.1992624833724918,0.0,65.81639825793405,0.6077505742861001,8.080093700754544,35.498611412809424,26.810767137768774,5.320308306045532,64.27211401179724,0.6774924434664723,1.2155011485722005,55.39497037755273,0.807013057658592,0.0697418691803721,52.07725002940074,268.19733949520537,140.260862045897,6.804813807170596,2.490781042156148,0.4682668359253558,2.037513500426685,2.991029670577104,63.73410530669151,51.53924132429501,80.60167452417295,9.494857332699237,0.0,1.625995995414399,1.414763631944692,0.3412584187906763,0.0,0.0,0.0,7.68156873400956,0.7372711884782198,1.753509853677928,29.59047878081504
Aaron Ramsey,Aaron James Ramsey,0.2030428709375044,42500000,2017-2018,28.0,Midfielder,1.82,Central Midfield,both,Premier League,0.3387462217332361,0.3885618425763591,0.3387462217332361,0.0,0.0,0.0,0.0,0.2988937250587377,0.2988937250587377,0.2291518558783656,0.538008705105728,2.6701172771913906,1.2155011485722005,45.332214967241896,0.1295206141921197,0.2789674767214886,16.339523636544328,0.0,0.1095943658548705,0.0398524966744983,0.0398524966744983,51.05104824003241,60.81490992528451,83.59061177476033,896.9202901562603,221.4005452751757,23.41334179626779,26.422205295192416,88.27328013401387,20.793040139919523,23.801903638844152,86.97807399209269,5.439865796069027,7.671605609840935,70.63855035554836,1.3649480111015693,4.42362713086932,1.7933623503524263,0.1494468625293688,5.828427638645386,59.45992503835157,1.3649480111015693,0.8269393059958411,0.2391149800469902,9.863492926938346,1.1158699068859543,0.6276768226233493,0.0,0.0,0.0,0.0,46.3883061291161,7.532121871480191,6.894481924688217,9.953161044455967,47.99236912026466,1.5044317494623134,0.538008705105728,0.3885618425763591,0.3412584187906763,0.6825168375813527,2.3988459438521077,1.1743304411326214,2.7697485188776363,2.3313710554581544,0.0,0.0996312416862459,0.0498156208431229,0.2391149800469902,0.0498156208431229,0.6276768226233493,0.538008705105728,0.0,0.0,0.0,0.0996312416862459,0.0,1.6538786119916822,1.2155011485722005,0.7273080643095952,0.7771236851527182,0.1494468625293688,0.538008705105728,2.0922560754111643,25.50559787167896,1.565773921510162,19.627354612190445,5.639128279441519,28.594166363952574,4.224364647496827,10.301870390357829,5.101119574335791,0.9265705476820872,0.1992624833724918,0.0,0.7273080643095952,1.2155011485722005,2.8693797605638824,0.538008705105728,0.0,73.48800386777499,1.1656855277290772,10.002976665299087,41.67574839735666,27.448407084560756,5.290418933539658,72.47176520257527,1.3649480111015693,2.142071696254287,63.36546971245241,1.5542473703054365,0.0498156208431229,53.67134989638068,284.98520371933785,141.5959206844927,7.870868093213428,2.5306335388306462,0.6276768226233493,2.499216067025836,1.7665141678576186,68.97470861938805,58.53335449066948,84.58692419162278,9.7638616852521,0.0,1.8568472787139745,1.7933623503524263,0.0,0.0996312416862459,0.0,0.0,8.69780739920927,0.6774924434664723,1.3649480111015693,33.17720348151989
Abdelhamid Sabiri,Abdelhamid Sabiri,0.1729942981960301,1550000,2019-2020,24.0,Midfielder,1.86,Attacking Midfield,right,Bundesliga,0.3166344267614249,0.0838149953192007,0.2421322086999131,0.0838149953192007,0.0838149953192007,0.5583726375187048,0.0,0.2141938769268462,0.1490044361230235,0.0279383317730669,0.1862555451537793,3.035965386006603,1.1175332709226762,34.2710203082954,0.0745022180615117,0.1955683224114683,22.72317650876108,0.8008988441612512,0.0465638862884448,0.1024405498345786,0.0838149953192007,28.06871065467455,35.26748747486812,74.12970697120417,577.6715732944466,154.59210247763687,12.236989316603305,14.07160643636803,80.92803436931713,9.517658357358126,11.119456045680629,79.71737332581756,5.354846923171157,8.074177882416334,61.74371321847785,0.5587666354613381,3.203595376645005,0.2421322086999131,0.0,2.877648172625891,33.74950478186482,1.5179826930033016,1.359665479622589,0.0,8.55844229981616,1.843929897022416,0.0838149953192007,0.0,0.0,0.0,0.0,22.55554651812268,5.59697913187107,7.114961824874371,4.479445860948394,27.267811810513297,1.6762999063840145,0.1583172133807124,0.0838149953192007,0.0,0.7409175382459737,0.5583726375187048,1.202648757732595,2.07674932846464,1.2758504843033889,0.0838149953192007,0.2421322086999131,0.0838149953192007,0.3166344267614249,0.0838149953192007,0.2421322086999131,0.1583172133807124,0.0,0.0838149953192007,0.0,0.0,0.0,1.7601149017032147,1.359665479622589,0.6425816307805388,1.0430310528611646,0.0838149953192007,0.5587666354613381,1.843929897022416,28.31084286337446,1.4710971411550493,16.15766854209036,4.637763074329106,26.727670729567336,4.637763074329106,8.474627304496961,3.035965386006603,1.2758504843033889,0.3166344267614249,0.0,0.9592160575419636,0.6425816307805388,2.4026965324837537,1.5179826930033016,0.0,49.66504111525526,2.877648172625891,11.99485710790339,29.51219112961634,11.035641050361429,1.359665479622589,47.83042399549054,2.635515963925978,4.321128647567681,56.90106904447959,2.8031459545643798,0.1583172133807124,35.26748747486812,140.36217882788813,61.01731659237812,2.160564323783841,0.3166344267614249,0.0838149953192007,1.8469248779464853,2.212014679401023,39.34648391373589,33.833319777184016,80.08988441612512,3.3619125900257174,0.0,2.952932217646997,2.318881537164553,0.0,0.0,0.0,0.0,7.915860669035623,1.9184321150839276,2.07674932846464,44.70133083690705
Abdoulaye DoucourÃ©,Abdoulaye DoucourÃ©,0.1834098097336804,25000000,2020-2021,29.0,Midfielder,1.83,Central Midfield,right,Premier League,0.0697418691803721,0.1095943658548705,0.0697418691803721,0.0,0.0,0.2208142709822023,0.0,0.0797049933489967,0.0797049933489967,0.0797049933489967,0.1594099866979934,0.6575661951292231,0.1793362350352426,27.69748518877637,0.1095943658548705,0.3985249667449837,16.738048603289315,0.0,0.1195574900234951,0.0,0.0,42.06431023993303,48.92890279211537,85.68286785017149,735.0394486644478,150.23394933869022,18.97975154122985,21.580126949240867,87.57586144221017,17.69450852347728,19.59746523968457,89.96701124268006,4.294106516677199,5.400013299394529,79.30646838225175,0.6575661951292231,2.5306335388306462,0.7671605609840936,0.0398524966744983,2.3811866763012777,48.38093096284102,0.5479718292743526,0.438377463419482,0.1095943658548705,7.5221587473115665,0.6276768226233493,0.3686355942391099,0.0398524966744983,0.0,0.0,0.0,38.42776991838505,6.565698827123606,3.925470922438089,5.947985128668881,39.42408233524751,2.2018504412660347,0.0697418691803721,0.1793362350352426,0.0702590862216098,0.2208142709822023,1.114108367228385,1.2245155027194856,1.5044317494623134,1.3250955144270709,0.0398524966744983,0.0398524966744983,0.0398524966744983,0.0,0.0697418691803721,0.1793362350352426,0.1793362350352426,0.0,0.0,0.0,0.0,0.0,2.052403578736666,1.5442842461368118,1.10590678271733,0.6974186918037214,0.2590412283842394,0.6276768226233493,1.6538786119916822,37.66060935740096,1.0338122686894018,19.966100833923683,5.798538266139513,28.89306008901132,8.369024301644657,8.040241204080045,3.556835328198979,1.5741736186426856,0.3287830975646115,0.0,1.245390521078074,1.2852430177525724,3.3376465964892383,1.0660542860428317,0.0401480492694913,57.95549328888925,2.271592310446407,16.997089831673552,32.300448554680926,12.772725184176728,1.4346898802819412,57.47726332879527,0.6276768226233493,1.026201789368333,60.47616370355128,0.6575661951292231,0.0697418691803721,35.528500785315295,179.1170463035329,89.55852315176645,2.9690110022501286,1.2155011485722005,0.0398524966744983,1.114108367228385,1.114108367228385,44.15656631534419,39.0554467410084,88.0740176506414,2.8992691330697564,0.0,1.254626539671604,0.5878243259488509,0.0,0.0,0.0,0.0,11.158699068859542,1.3549848869329446,0.9564599201879608,58.483538869826354
