ï»¿Player_SN,Player_LN,avg_playerankIndex,Player Valuation,scouting_period,Age,Gen_Pos,Height,Position,Foot,Data_League,Goals,Assists,Non.Penalty.Goals,Penalty.Kicks.Made,Penalty.Kicks.Attempted,Yellow.Cards,Red.Cards,xG,npxG,xA,npxG.xA,Shots.Total,Shots.on.target,Shots.on.target..,Goals.Shot,Goals.Shot.on.target,Average.Shot.Distance,Shots.from.free.kicks,npxG.Sh,Goals...xG,Non.Penalty.Goals...npxG,Passes.Completed,Passes.Attempted,Pass.Completion..,Total.Passing.Distance,Progressive.Passing.Distance,Passes.Completed..Short.,Passes.Attempted..Short.,Pass.Completion....Short.,Passes.Completed..Medium.,Passes.Attempted..Medium.,Pass.Completion....Medium.,Passes.Completed..Long.,Passes.Attempted..Long.,Pass.Completion....Long.,Key.Passes,Passes.into.Final.Third,Passes.into.Penalty.Area,Crosses.into.Penalty.Area,Progressive.Passes,Live.ball.passes,Dead.ball.passes,Passes.from.Free.Kicks,Through.Balls,Passes.Under.Pressure,Switches,Crosses,Corner.Kicks,Inswinging.Corner.Kicks,Outswinging.Corner.Kicks,Straight.Corner.Kicks,Ground.passes,Low.Passes,High.Passes,Passes.Attempted..Left.,Passes.Attempted..Right.,Passes.Attempted..Head.,Throw.Ins.taken,Passes.Attempted..Other.,Passes.Offside,Passes.Out.of.Bounds,Passes.Intercepted,Passes.Blocked,Shot.Creating.Actions,SCA..PassLive.,SCA..PassDead.,SCA..Drib.,SCA..Sh.,SCA..Fld.,SCA..Def.,Goal.Creating.Actions,GCA..PassLive.,GCA..PassDead.,GCA..Drib.,GCA..Sh.,GCA..Fld.,GCA..Def.,Tackles,Tackles.Won,Tackles..Def.3rd.,Tackles..Mid.3rd.,Tackles..Att.3rd.,Dribblers.Tackled,Dribbles.Contested,X..of.dribblers.tackled,Dribbled.Past,Pressures,Successful.Pressures,Successful.Pressure..,Pressures..Def.3rd.,Pressures..Mid.3rd.,Pressures..Att.3rd.,Blocks,Shots.Blocked,Shots.Saved,Passes.Blocked.1,Interceptions,Tkl.Int,Clearances,Errors,Touches,Touches..Def.Pen.,Touches..Def.3rd.,Touches..Mid.3rd.,Touches..Att.3rd.,Touches..Att.Pen.,Touches..Live.Ball.,Dribbles.Completed,Dribbles.Attempted,Successful.Dribble..,Players.Dribbled.Past,Nutmegs,Carries,Total.Carrying.Distance,Progressive.Carrying.Distance,Progressive.Carries,Carries.into.Final.Third,Carries.into.Penalty.Area,Miscontrols,Dispossessed,Pass.Targets,Passes.Received,Passes.Received..,Progressive.Passes.Rec,Second.Yellow.Card,Fouls.Committed,Fouls.Drawn,Offsides,Penalty.Kicks.Won,Penalty.Kicks.Conceded,Own.Goals,Ball.Recoveries,Aerials.won,Aerials.lost,X..of.Aerials.Won
Cenk Tosun,Cenk Tosun,0.1879650637364419,19000000,2018-2019,29.0,Striker,1.83,Centre-Forward,right,Premier League,0.2590412283842394,0.2590412283842394,0.2590412283842394,0.0,0.0,0.2609623202516937,0.0,0.3686355942391099,0.3686355942391099,0.0597787450117475,0.4184512150822328,2.959047878081504,1.2653167694153231,42.7418026833995,0.0896681175176213,0.1992624833724918,13.549848869329445,0.0,0.1195574900234951,-0.1095943658548705,-0.1095943658548705,16.42919175406195,21.928836295142727,74.6238000229982,232.6788018340587,37.34178938400497,9.564599201879608,12.1948639823965,78.21052472370305,3.975286543281213,5.419939547731778,73.1293313977045,1.3549848869329446,1.5243579977995625,88.57217385907263,1.0162386651997084,0.5878243259488509,0.6774924434664723,0.0896681175176213,1.1856117760663265,20.6635195257274,1.2653167694153231,0.0,0.169373110866618,6.007763873680629,0.3387462217332361,0.4184512150822328,0.0,0.0,0.0,0.0,14.64579252787815,4.403700882532069,2.879342884732507,5.499644541080774,12.443942086612116,1.604062991148559,0.0,0.5081193325998542,0.1706292093953381,0.421554517329659,0.9334421455156736,0.6825168375813527,2.4509285454816494,1.4346898802819412,0.0,0.2590412283842394,0.169373110866618,0.4184512150822328,0.169373110866618,0.2590412283842394,0.2590412283842394,0.0,0.0,0.0,0.0,0.0,1.2653167694153231,0.8468655543330903,0.4184512150822328,0.5081193325998542,0.3387462217332361,0.4184512150822328,0.9265705476820872,45.332214967241896,0.5118876281860145,17.614803530128277,5.419939547731778,30.686422439363746,0.8468655543330903,7.532121871480191,9.225852980146373,0.757197436815469,0.0,0.0,0.757197436815469,0.6774924434664723,1.9428092128817955,0.0896681175176213,0.0,34.71152460348808,0.2590412283842394,2.032477330399417,14.137673195278296,20.404478297343164,5.419939547731778,33.44620783407276,0.6774924434664723,1.604062991148559,41.94475274990953,0.757197436815469,0.0,21.759463184276107,81.28913009180805,37.08274815562073,1.9428092128817955,0.6774924434664723,0.5878243259488509,3.241954978511425,1.445329773701688,49.02853403380162,24.638806069008616,50.1145145681817,9.65426731939723,0.0,1.6159589830970262,1.7734361020151774,0.8531460469766908,0.0,0.0,0.0,4.991525208480921,2.540596662999271,4.822152097614302,34.37277838175484
Cenk Tosun,Cenk Tosun,0.1833817574232433,18833333,2017-2018,28.0,Striker,1.83,Centre-Forward,right,Premier League,0.4583037117567312,0.0,0.4583037117567312,0.0,0.0,0.0,0.0,0.2590412283842394,0.2590412283842394,0.1394837383607443,0.3885618425763591,1.7236204811720544,0.7273080643095952,41.94475274990953,0.2590412283842394,0.6276768226233493,12.155011485722,0.0,0.1594099866979934,0.1992624833724918,0.1992624833724918,17.64469290263415,24.917773545730107,70.53891911386211,253.0932432555705,45.10306311136353,10.3716122595382,13.639516986847068,75.7197436815469,4.732483980096681,6.824740055507845,69.04445048856842,1.1856117760663265,2.1819241929287854,54.00013299394529,1.2752798935839478,0.4583037117567312,0.8169761818272165,0.0896681175176213,0.9963124168624592,23.64249365214616,1.2752798935839478,0.1793362350352426,0.1793362350352426,8.45869241916228,0.4583037117567312,0.5479718292743526,0.0896681175176213,0.0,0.0,0.0,13.370512634294204,8.189688066609415,3.367535968995112,6.09743199119825,12.643204569984606,1.5442842461368118,0.0,1.9129198403759216,0.0903331108563555,0.4617025665991503,1.1944044657673671,1.1040713549110115,2.271592310446407,1.9129198403759216,0.0896681175176213,0.0896681175176213,0.0896681175176213,0.0896681175176213,0.0,0.0896681175176213,0.0896681175176213,0.0,0.0,0.0,0.0,0.0,0.3686355942391099,0.1793362350352426,0.0896681175176213,0.1793362350352426,0.0896681175176213,0.269004352552864,1.2752798935839478,21.321085720856622,1.003701231737283,19.368313383806207,4.363848385857571,22.41702937940533,1.2752798935839478,8.727696771715141,9.365336718507116,1.3649480111015693,0.3686355942391099,0.1793362350352426,0.9963124168624592,0.4583037117567312,0.8169761818272165,0.8169761818272165,0.0,36.0166938695779,1.2752798935839478,3.277867851477491,15.2734693505015,19.188977148770967,3.367535968995112,34.831082093511576,0.3686355942391099,1.2752798935839478,28.49453512226633,0.6376399467919739,0.0,18.372000966943748,65.11897956613034,31.284209889481215,2.0922560754111643,0.8169761818272165,0.5479718292743526,3.1114738183855786,1.3750706874800782,55.016371659144994,25.73474972755732,46.62742110916309,6.914408173025468,0.0,2.288438808361006,1.1856117760663265,0.8230350100245722,0.0,0.0,0.0,5.0911564501671664,3.815876556583219,7.7313843548526835,32.9779409981474
Charles Abi,Charles Nathan Abi,0.1526907652606915,2666666,2020-2021,22.0,Striker,1.89,Centre-Forward,left,Ligue 1,0.2568334714023881,0.1712223142682588,0.2568334714023881,0.0,0.0,0.1168072052143007,0.0,0.1797834299816717,0.1797834299816717,0.0256833471402388,0.2054667771219105,1.6094897541216324,0.3338835128231046,18.063954155301303,0.136977851414607,0.6420836785059705,10.102116541827268,0.0,0.0941722728475423,0.0770500414207164,0.0770500414207164,12.165345428759789,18.081076386728128,57.616308751269074,160.4353084693585,28.21743739140905,7.0971649264193255,9.211760507632322,66.00620215041376,3.1248072353957226,4.391852360980837,60.95514387950013,0.5051058270913634,1.686539795542349,25.683347140238816,0.6763281413596222,0.7619392984937515,0.419494669957234,0.0,0.9331616127620104,16.81403126114301,1.267045125585115,0.0,0.0856111571341294,6.506447942193834,0.1712223142682588,0.3338835128231046,0.0,0.0,0.0,0.0,11.831461915936682,2.790923722572618,3.46725186393224,11.994123114491527,2.2002067383471253,1.3526562827192443,0.0,0.2568334714023881,0.0,0.8059697159786753,0.1168072052143007,1.6119394319573506,1.1814339684509856,0.9331616127620104,0.0856111571341294,0.0856111571341294,0.0,0.0856111571341294,0.0,0.1712223142682588,0.1712223142682588,0.0,0.0,0.0,0.0,0.0,0.5907169842254928,0.3338835128231046,0.5051058270913634,0.0856111571341294,0.0,0.419494669957234,1.1814339684509856,30.563183096884195,1.039584126407277,18.928626842356007,4.819908146651485,21.745233912068866,2.0289844240788666,8.954927036229934,7.944715382047207,0.5907169842254928,0.0856111571341294,0.0,0.5051058270913634,0.5907169842254928,1.1814339684509856,0.5051058270913634,0.0,29.150599004171056,0.7619392984937515,3.46725186393224,13.937496381436263,13.346779397210772,3.7155242196212153,27.883553878585943,1.0102116541827268,2.277256779767842,38.011353767553445,1.1814339684509856,0.0,17.661581716770893,81.7843384102338,42.58298955851596,2.277256779767842,0.9331616127620104,0.3338835128231046,4.029848579893376,2.885137968793229,41.56421678861982,21.37710593639211,44.00413476694251,5.573286329431823,0.0,2.417909147936025,0.7619392984937515,0.8059697159786753,0.0,0.0,0.0,3.381640706798111,3.039196078261593,5.239402816608719,31.41929466822549
Charles Abi,Charles Nathan Abi,0.1434063903310642,1400000,2019-2020,21.0,Striker,1.89,Centre-Forward,left,Ligue 1,0.0,0.0,0.0,0.0,0.0,0.3387408951214722,0.0,0.0256833471402388,0.0256833471402388,0.136977851414607,0.1626611985548458,0.6164003313657316,0.0,0.0,0.0,,12.75606241298528,0.0,0.0342444628536517,-0.0256833471402388,-0.0256833471402388,9.151832697638431,16.326047665478473,48.02785915224659,134.1869276920344,24.6132076760622,4.700052526663704,8.15874327488253,49.31202650925853,2.842290416853096,4.580196906675922,53.25013973742848,0.4965447113779504,0.9930894227559008,42.80557856706469,0.6164003313657316,0.6164003313657316,0.2482723556889752,0.0,0.9930894227559008,14.844974647058036,1.4810730184204384,0.0,0.1198556199877811,6.557814636474311,0.1198556199877811,0.4965447113779504,0.0,0.0,0.0,0.0,8.535432366272701,4.700052526663704,3.090562772542071,9.648377409016382,1.977617729798389,1.3612173984326574,0.0,0.6164003313657316,0.163530087300021,0.5022709824214933,0.5022709824214933,1.51849366778591,1.4810730184204384,0.9930894227559008,0.0,0.0,0.0,0.4965447113779504,0.0,0.1198556199877811,0.0,0.0,0.0,0.0,0.1198556199877811,0.0,1.2328006627314632,0.9930894227559008,0.3681279756767563,0.6164003313657316,0.2482723556889752,0.3681279756767563,1.3612173984326574,23.371845897617323,1.3549635804858888,22.387317590574835,6.557814636474311,25.084069040299912,0.6164003313657316,10.63290571605887,11.12945042743682,0.1198556199877811,0.0,0.0,0.1198556199877811,0.4965447113779504,1.7293453741094136,0.6164003313657316,0.0,25.72615271880588,0.8646726870547068,2.225890085487364,13.355340512924183,11.745850758802552,2.842290416853096,24.23651858467203,1.977617729798389,2.59401806116412,65.2357017362066,1.977617729798389,0.0,16.822592376856424,70.98877149562009,34.50985744076756,1.7293453741094136,0.0,0.4965447113779504,4.216740108236258,2.0207646502074037,38.21682054467536,17.55884832820994,39.38113228169952,6.806086992163286,0.0,2.873457248271799,1.3612173984326574,1.1797527726644377,0.1198556199877811,0.0,0.0,3.090562772542071,3.3388351282310462,4.819908146651485,35.01496326785892
Charlie Austin,Charles Austin,0.1773732999100145,9000000,2018-2019,30.0,Striker,1.88,Centre-Forward,right,Premier League,0.1793362350352426,0.1793362350352426,0.1793362350352426,0.0,0.0896681175176213,0.0903331108563555,0.0,0.3188199733959869,0.269004352552864,0.0199262483372491,0.2889306008901131,2.9191953814070057,0.6376399467919739,21.819241929287852,0.0597787450117475,0.2889306008901131,15.044317494623131,0.0,0.0896681175176213,-0.1394837383607443,-0.0896681175176213,11.039141578836048,18.15281223523401,60.57579494523752,174.31482045425588,22.89525933949931,5.021414580986795,7.751310603189933,64.46141337100111,4.104807157473332,6.565698827123606,62.2695260539037,0.9166074235134624,2.1918873170974105,41.54622778316456,0.6376399467919739,0.1793362350352426,0.1793362350352426,0.0,0.4583037117567312,17.604840405959656,0.5479718292743526,0.0896681175176213,0.0,5.290418933539658,0.4583037117567312,0.269004352552864,0.0,0.0,0.0,0.0,9.574562326048232,3.736171563234222,4.832115221782927,1.0062755410310835,12.135085237384752,2.6501910288541417,0.0,0.3686355942391099,0.0903331108563555,0.6423687883118613,0.2709993325690665,0.3713694557427948,1.6439154878230575,1.0959436585487052,0.0,0.0896681175176213,0.3686355942391099,0.0896681175176213,0.0,0.1793362350352426,0.0896681175176213,0.0,0.0,0.0896681175176213,0.0,0.0,1.0062755410310835,0.6376399467919739,0.269004352552864,0.269004352552864,0.4583037117567312,0.4583037117567312,1.0062755410310835,45.332214967241896,0.5520356774555059,17.42550417092441,4.104807157473332,23.51297303795404,1.5542473703054365,6.754998186327474,9.126221738460126,1.3649480111015693,0.1793362350352426,0.0,1.1856117760663265,0.0896681175176213,1.0959436585487052,1.1856117760663265,0.0,30.92553741941073,1.8232517228583005,3.646503445716601,12.952061419211969,15.233616853827,4.373811510026195,30.377565590136378,0.269004352552864,0.8169761818272165,33.17720348151989,0.269004352552864,0.0,16.508896747410947,61.57210736209998,19.24875589378271,1.0062755410310835,0.1793362350352426,0.3686355942391099,3.121510830702951,1.3750706874800782,50.174293313193445,21.251343851676253,42.243646474968266,6.296694474570742,0.0,1.1944044657673671,1.5542473703054365,0.8230350100245722,0.0,0.0,0.0,5.111082698504416,3.377499093163737,6.565698827123606,33.77499093163736
Charlie Austin,Charles Austin,0.1910758418374561,11000000,2017-2018,29.0,Striker,1.88,Centre-Forward,right,Premier League,0.6077505742861001,0.0,0.5180824567684787,0.0896681175176213,0.0896681175176213,0.1706292093953381,0.0,0.7472343126468444,0.6774924434664723,0.0298893725058737,0.707381815972346,4.234327771665452,2.1619979445915365,50.811933259985416,0.1195574900234951,0.2391149800469902,14.546161286191904,0.0,0.1594099866979934,-0.0498156208431229,-0.0697418691803721,15.044317494623131,21.360938217531125,70.14039414711714,230.3573939027692,41.24733405810581,8.129909321597667,10.112571031153962,80.00388707405547,5.190787691853412,7.5221587473115665,68.74555676350968,1.0361649135369575,2.072329827073915,49.81562084312296,0.169373110866618,1.2155011485722005,0.0896681175176213,0.0,1.4745423769564396,20.494146414860783,0.8667918026703395,0.0,0.0,6.396325716256988,0.0896681175176213,0.0896681175176213,0.0,0.0,0.0,0.0,10.3716122595382,5.270492685202409,5.708870148621892,2.1619979445915365,13.141360778415835,2.7697485188776363,0.0896681175176213,0.0896681175176213,0.3512954311080491,0.5219246405033874,0.6122577513597428,0.8732200716114364,1.733583605340679,0.9464967960193362,0.0,0.3487093459018607,0.3487093459018607,0.0,0.0896681175176213,0.169373110866618,0.0896681175176213,0.0,0.0,0.0896681175176213,0.0,0.0,0.6874555676350967,0.4284143392508574,0.169373110866618,0.169373110866618,0.3487093459018607,0.0896681175176213,0.5180824567684787,16.638417361603068,0.4315915296470318,16.85760609331281,4.323995889183073,25.50559787167896,1.6439154878230575,7.950573086562425,7.263117518927327,1.1258330310545788,0.169373110866618,0.0,0.9464967960193362,0.2590412283842394,0.9464967960193362,0.6874555676350967,0.0,35.279422681099675,0.8667918026703395,3.028789747261876,16.339523636544328,16.947274210830432,5.708870148621892,34.33292588508034,0.8667918026703395,1.384874259438818,62.2695260539037,0.9464967960193362,0.169373110866618,18.760562809520103,66.8426000473024,23.52293616212266,1.4745423769564396,0.4284143392508574,0.3487093459018607,2.4389939931215987,1.7464401432228729,49.97503082982095,26.023680328447437,51.90787691853413,6.914408173025468,0.0,1.565773921510162,1.733583605340679,1.2245155027194856,0.0,0.0,0.0,4.154622778316455,3.636540321547976,6.83470317967647,34.572040865127335
Chris Wood,Christopher Grant Wood,0.1904305447508238,9333333,2020-2021,30.0,Striker,1.91,Centre-Forward,right,Premier League,0.3885618425763591,0.0996312416862459,0.3287830975646115,0.0697418691803721,0.0697418691803721,0.0,0.0,0.438377463419482,0.3885618425763591,0.0697418691803721,0.4583037117567312,2.1918873170974105,1.2055380244035756,54.99644541080775,0.1494468625293688,0.269004352552864,13.051692660898215,0.0,0.1793362350352426,-0.0398524966744983,-0.0597787450117475,14.396714423662536,21.530311328397744,66.65330068809853,191.2720577892549,29.96907749922277,8.926959255087635,12.463868334949364,71.43560028903833,4.154622778316455,6.117358239535499,67.64961310496099,0.4284143392508574,0.757197436815469,56.29165155272894,0.757197436815469,0.7870868093213428,0.1594099866979934,0.0,1.1158699068859543,20.84285576076265,0.6874555676350967,0.0298893725058737,0.0298893725058737,8.996701124268006,0.1295206141921197,0.1295206141921197,0.0,0.0,0.0,0.0,10.072718534479462,6.087468867029626,5.360160802720031,1.9328460887131709,11.21847781387129,3.2081259822971187,0.0,0.6575661951292231,0.1003701231737283,0.4918136035512688,0.5921837267249971,0.9234051331983006,1.5343211219681872,1.2055380244035756,0.0,0.1295206141921197,0.0697418691803721,0.0697418691803721,0.0697418691803721,0.2590412283842394,0.1295206141921197,0.0,0.0697418691803721,0.0298893725058737,0.0298893725058737,0.0,0.5579349534429772,0.3586724700704853,0.1295206141921197,0.0996312416862459,0.3287830975646115,0.1992624833724918,0.5579349534429772,35.16982831524481,0.361332443425422,11.577150283941776,2.9789741264187533,25.6052291133652,0.6575661951292231,4.284143392508574,6.645403820472603,0.8867180510075887,0.1295206141921197,0.0,0.757197436815469,0.1594099866979934,0.7173449401409706,0.6177136984547247,0.0,31.63291923538308,0.757197436815469,2.291518558783656,13.181213275090336,17.276057308395043,4.513295248386941,30.94546366774798,0.4284143392508574,0.8468655543330903,49.81562084312296,0.4284143392508574,0.0697418691803721,15.701883689752355,48.938865916284,21.201528230833134,1.0461280377055822,0.488193084262605,0.2590412283842394,2.669845276421174,1.7765511801749916,56.66028714696805,24.72847418652624,43.439221375203225,8.080093700754544,0.0,1.385107699797451,1.076017410211456,0.8230350100245722,0.0298893725058737,0.0,0.0,3.3077572239833644,5.499644541080774,7.033965663048962,43.73811510026196
Chris Wood,Christopher Grant Wood,0.1896551810440629,16250000,2019-2020,29.0,Striker,1.91,Centre-Forward,right,Premier League,0.5180824567684787,0.0398524966744983,0.4782299600939804,0.0398524966744983,0.0398524966744983,0.0401480492694913,0.0,0.4782299600939804,0.4483405875881066,0.0298893725058737,0.4782299600939804,2.351297303795404,1.026201789368333,43.63848385857571,0.1992624833724918,0.4583037117567312,10.162386651997084,0.0,0.1892993592038672,0.0398524966744983,0.0298893725058737,11.47751904225553,17.774213516826272,64.36178212931486,149.8653137444511,17.883807882681143,7.611826864829188,10.491169749561694,72.33228146421453,2.580449159673769,4.782299600939804,53.6016080272003,0.5180824567684787,0.9166074235134624,55.79349534429772,0.6974186918037214,0.3686355942391099,0.1494468625293688,0.0,0.5479718292743526,17.295983556732292,0.4782299600939804,0.0,0.0,5.997800749512004,0.1494468625293688,0.1793362350352426,0.0,0.0,0.0,0.0,7.611826864829188,5.629165155272895,4.523258372555564,2.21181356543466,9.166074235134625,2.540596662999271,0.0697418691803721,0.7372711884782198,0.1505551847605925,0.4416285419644046,0.481776591233896,0.5219246405033874,1.8431779711955496,1.1756486518977018,0.0,0.1793362350352426,0.1494468625293688,0.2988937250587377,0.0398524966744983,0.1494468625293688,0.1095943658548705,0.0,0.0,0.0,0.0,0.0398524966744983,0.3686355942391099,0.219188731709741,0.0398524966744983,0.1095943658548705,0.219188731709741,0.1793362350352426,0.6974186918037214,26.20301656348268,0.5219246405033874,14.97457562544276,3.387462217332361,22.516660621091575,0.8468655543330903,5.519570789418024,8.608139281691647,0.6575661951292231,0.1494468625293688,0.0,0.5180824567684787,0.1793362350352426,0.5479718292743526,0.6276768226233493,0.0,28.0760839071841,0.807013057658592,2.171961068760161,11.36792467640066,15.49265808221124,4.124733405810581,27.55800145041562,0.3287830975646115,0.7372711884782198,44.83405875881066,0.3686355942391099,0.0398524966744983,13.43029137930595,39.51375045276513,18.541374077810364,1.026201789368333,0.4084880909136082,0.219188731709741,3.1516218676550696,1.144219404180503,48.35104159033514,21.34101196919388,43.93737758363445,8.687844275040645,0.0,1.4051817244321965,1.1756486518977018,1.264663551988977,0.0,0.0,0.0401480492694913,3.238015354802992,4.154622778316455,6.884518800519593,37.56097811571471
Chris Wood,Christopher Grant Wood,0.1850973172407334,18000000,2018-2019,28.0,Striker,1.91,Centre-Forward,right,Premier League,0.3487093459018607,0.0697418691803721,0.3487093459018607,0.0,0.0,0.0702590862216098,0.0,0.3088568492273623,0.3088568492273623,0.0697418691803721,0.3785987184077345,2.042440454568041,0.7970499334899674,38.85618425763591,0.169373110866618,0.4284143392508574,11.756486518977018,0.0,0.1494468625293688,0.0398524966744983,0.0398524966744983,14.27715693363904,21.928836295142727,64.85993833774609,183.042517225971,32.948051625641526,9.594488574385483,13.440254503474575,71.13670656397959,3.397425341500986,5.469755168574901,61.77136984547247,0.488193084262605,1.3151323902584462,36.6642969405385,0.6276768226233493,0.6276768226233493,0.4184512150822328,0.0697418691803721,0.9365336718507116,21.24138072750763,0.6974186918037214,0.0298893725058737,0.1394837383607443,7.133596904735208,0.0996312416862459,0.3088568492273623,0.0,0.0,0.0,0.0,10.461280377055822,6.09743199119825,5.370123926888655,2.4608916696502745,11.886007133169135,3.3276834723206137,0.0,0.7970499334899674,0.1003701231737283,0.7327018991682168,0.662442812946607,0.5620726897728787,1.4247267561133166,1.076017410211456,0.0,0.0298893725058737,0.169373110866618,0.1394837383607443,0.0,0.2092256075411164,0.1394837383607443,0.0,0.0,0.0697418691803721,0.0,0.0,0.2789674767214886,0.2391149800469902,0.0697418691803721,0.0996312416862459,0.0996312416862459,0.1394837383607443,0.5579349534429772,24.90781042156148,0.421554517329659,14.586013782866404,3.566798452367604,24.40965421313025,1.2155011485722005,6.37639946791974,6.994113166374463,0.9365336718507116,0.2092256075411164,0.0,0.7273080643095952,0.2092256075411164,0.488193084262605,0.6575661951292231,0.0,32.599342279739666,0.9365336718507116,2.9789741264187533,13.998189456917553,16.90742171415593,4.473442751712442,31.94177608461045,0.4483405875881066,0.8269393059958411,54.00013299394529,0.488193084262605,0.0,17.18638919087742,46.986093579233575,18.431779711955496,1.145759279391828,0.4483405875881066,0.2092256075411164,3.382473150954645,1.676181057001263,54.637772940737264,24.97755229074185,45.53147745061439,8.767549268389642,0.0,1.1542564164978757,0.8667918026703395,1.8468102663966013,0.0,0.0,0.0,3.845765929089093,4.433590255037943,5.370123926888655,45.03332124218316
Chris Wood,Christopher Grant Wood,0.1958454492999429,14000000,2017-2018,27.0,Striker,1.91,Centre-Forward,right,Premier League,0.5479718292743526,0.0597787450117475,0.5479718292743526,0.0,0.0,0.060222073904237,0.0,0.4483405875881066,0.4483405875881066,0.0597787450117475,0.4981562084312296,2.480817917987524,1.3250955144270709,53.103451818769074,0.219188731709741,0.4184512150822328,11.258330310545787,0.0,0.1892993592038672,0.1095943658548705,0.1095943658548705,14.028078829423425,22.63621811111507,61.77136984547247,195.73553741679876,24.290096723106757,9.554636077710985,13.141360778415835,72.43191270590079,3.4273147140068594,6.515883206280483,52.30640188527911,0.5479718292743526,1.384874259438818,39.85249667449837,0.6077505742861001,0.3885618425763591,0.1095943658548705,0.0597787450117475,0.5479718292743526,22.08824628184072,0.5479718292743526,0.0,0.0,8.777512392558267,0.3287830975646115,0.3885618425763591,0.0,0.0,0.0,0.0,9.494857332699237,7.781199975695806,5.360160802720031,2.6501910288541417,11.268293434714414,3.4273147140068594,0.0,1.2155011485722005,0.1104071354911011,0.5520356774555059,1.2747005643063498,0.8330720223419451,1.3250955144270709,1.0461280377055822,0.0,0.1095943658548705,0.1095943658548705,0.0597787450117475,0.0,0.219188731709741,0.1095943658548705,0.0,0.0,0.1095943658548705,0.0,0.0,0.2789674767214886,0.0,0.1095943658548705,0.1095943658548705,0.0597787450117475,0.169373110866618,0.7173449401409706,23.014816829522807,0.5520356774555059,16.449118002399203,3.8656921774263417,23.41334179626779,0.8269393059958411,7.233228146421453,8.388950549981907,0.8867180510075887,0.2789674767214886,0.0,0.6077505742861001,0.219188731709741,0.4981562084312296,0.7771236851527182,0.0,35.01041832854682,0.9365336718507116,2.590412283842394,14.745423769564397,18.77052593368873,4.583037117567312,34.45248337510384,0.438377463419482,0.7173449401409706,61.27321363704124,0.4981562084312296,0.0,17.22624168755192,43.89752508695995,18.16277535940263,0.8269393059958411,0.2789674767214886,0.3885618425763591,4.4463964565961644,2.0575875250614306,61.45254987207648,27.279033973694133,44.23627130869318,6.904445048856842,0.0,1.334922638210587,0.9963124168624592,1.445329773701688,0.0,0.0,0.0,4.304069640845824,5.469755168574901,8.887106758413136,37.9595030824597
Ciro Immobile,Ciro Immobile,0.182250075489534,42666666,2020-2021,32.0,Striker,1.85,Centre-Forward,right,Serie A,0.5697428825147134,0.1718272185361834,0.461220428702387,0.1175659916300202,0.2260884454423466,0.1437490533247424,0.0331728584595559,0.5697428825147134,0.39791566397853,0.1899142941715711,0.5878299581501012,3.2556736143697917,1.257051756659447,34.908055976298314,0.1266095294477141,0.3255673614369791,14.469660508310184,0.0,0.1085224538123263,0.0,0.063304764723857,18.937168190250954,25.36712357863129,67.55522749817317,280.25923697033284,53.61913572110692,10.653287549243371,13.284957054192288,72.52917329790479,5.109598866997033,7.081090111254296,65.2943430437497,1.718272185361834,2.514103513318894,61.67692791667216,1.5464449668256508,0.8862667061339987,0.8862667061339987,0.0542612269061631,1.7725334122679974,24.57129225067423,0.79583132795706,0.0813918403592447,0.198957831989265,5.082468253543952,0.5426122690616318,0.5697428825147134,0.1446966050831018,0.1175659916300202,0.0,0.0,18.313164080830077,4.603160749206177,2.4598422864127314,2.3694069082357925,21.14379141776825,0.5697428825147134,0.198957831989265,0.5154816556085502,0.0663457169191118,0.4201895404877086,1.603354825545204,1.2605686214631258,3.427500832905974,2.396537521688874,0.0542612269061631,0.3165238236192852,0.3707850505254484,0.2532190588954282,0.0271306134530815,0.5154816556085502,0.2532190588954282,0.0,0.0271306134530815,0.0813918403592447,0.1175659916300202,0.0271306134530815,0.4250462774316116,0.2532190588954282,0.1446966050831018,0.0813918403592447,0.198957831989265,0.1446966050831018,0.6601782606916521,19.624477064395684,0.6302843107315629,12.570517566594472,3.689763429619096,26.497565805843024,1.5464449668256508,4.539855984482319,6.484216615286501,0.4250462774316116,0.0,0.0,0.4250462774316116,0.1446966050831018,0.5697428825147134,0.1718272185361834,0.0,35.45066824535995,0.2893932101662037,3.3099348412759544,13.57435026435849,20.628309762159702,6.601782606916521,34.537270925772866,0.9133973195870804,1.401748361742549,59.05430194954093,1.058093924670182,0.0542612269061631,25.195296360095107,126.50100699390175,65.19486412775507,3.653589278348321,1.003832697764019,1.0309633112171004,2.6538286767644754,2.0235443660329127,46.31195716441028,28.36957813410565,55.436886822463386,8.600404464626864,0.0,1.4374905332474244,1.3113129835656103,1.0504738512192715,0.0813918403592447,0.0,0.0,4.313767539039973,0.7415701010508968,1.600706193731814,28.668014882089548
