ï»¿Player_SN,Player_LN,avg_playerankIndex,Player Valuation,scouting_period,Age,Gen_Pos,Height,Position,Foot,Data_League,Goals,Assists,Non.Penalty.Goals,Penalty.Kicks.Made,Penalty.Kicks.Attempted,Yellow.Cards,Red.Cards,xG,npxG,xA,npxG.xA,Shots.Total,Shots.on.target,Shots.on.target..,Goals.Shot,Goals.Shot.on.target,Average.Shot.Distance,Shots.from.free.kicks,npxG.Sh,Goals...xG,Non.Penalty.Goals...npxG,Passes.Completed,Passes.Attempted,Pass.Completion..,Total.Passing.Distance,Progressive.Passing.Distance,Passes.Completed..Short.,Passes.Attempted..Short.,Pass.Completion....Short.,Passes.Completed..Medium.,Passes.Attempted..Medium.,Pass.Completion....Medium.,Passes.Completed..Long.,Passes.Attempted..Long.,Pass.Completion....Long.,Key.Passes,Passes.into.Final.Third,Passes.into.Penalty.Area,Crosses.into.Penalty.Area,Progressive.Passes,Live.ball.passes,Dead.ball.passes,Passes.from.Free.Kicks,Through.Balls,Passes.Under.Pressure,Switches,Crosses,Corner.Kicks,Inswinging.Corner.Kicks,Outswinging.Corner.Kicks,Straight.Corner.Kicks,Ground.passes,Low.Passes,High.Passes,Passes.Attempted..Left.,Passes.Attempted..Right.,Passes.Attempted..Head.,Throw.Ins.taken,Passes.Attempted..Other.,Passes.Offside,Passes.Out.of.Bounds,Passes.Intercepted,Passes.Blocked,Shot.Creating.Actions,SCA..PassLive.,SCA..PassDead.,SCA..Drib.,SCA..Sh.,SCA..Fld.,SCA..Def.,Goal.Creating.Actions,GCA..PassLive.,GCA..PassDead.,GCA..Drib.,GCA..Sh.,GCA..Fld.,GCA..Def.,Tackles,Tackles.Won,Tackles..Def.3rd.,Tackles..Mid.3rd.,Tackles..Att.3rd.,Dribblers.Tackled,Dribbles.Contested,X..of.dribblers.tackled,Dribbled.Past,Pressures,Successful.Pressures,Successful.Pressure..,Pressures..Def.3rd.,Pressures..Mid.3rd.,Pressures..Att.3rd.,Blocks,Shots.Blocked,Shots.Saved,Passes.Blocked.1,Interceptions,Tkl.Int,Clearances,Errors,Touches,Touches..Def.Pen.,Touches..Def.3rd.,Touches..Mid.3rd.,Touches..Att.3rd.,Touches..Att.Pen.,Touches..Live.Ball.,Dribbles.Completed,Dribbles.Attempted,Successful.Dribble..,Players.Dribbled.Past,Nutmegs,Carries,Total.Carrying.Distance,Progressive.Carrying.Distance,Progressive.Carries,Carries.into.Final.Third,Carries.into.Penalty.Area,Miscontrols,Dispossessed,Pass.Targets,Passes.Received,Passes.Received..,Progressive.Passes.Rec,Second.Yellow.Card,Fouls.Committed,Fouls.Drawn,Offsides,Penalty.Kicks.Won,Penalty.Kicks.Conceded,Own.Goals,Ball.Recoveries,Aerials.won,Aerials.lost,X..of.Aerials.Won
Ervin ZukanoviÄ,Ervin ZukanoviÄ,0.1607101467537878,2000000,2017-2018,32.0,Centre-Back,1.88,Centre-Back,left,Serie A,0.0,0.0271306134530815,0.0,0.0,0.0,0.1769219117842983,0.0,0.0452176890884693,0.0452176890884693,0.0361741512707754,0.0813918403592447,0.6420911850562643,0.0904353781769386,12.299211432063656,0.0,0.0,11.033116137586514,0.0271306134530815,0.063304764723857,-0.0452176890884693,-0.0452176890884693,38.59781940591741,47.026396652008096,74.24744548326662,771.8207350510829,299.8656269590931,15.491580281709588,16.748632038369035,83.65272481366824,17.12846062671218,20.067610417462685,77.14137758492866,5.7788206655063785,9.776064380927068,53.447308502570735,0.3526979748900607,2.857757950391261,0.5878299581501012,0.2080013698069588,3.2104559252813214,44.105333936892976,2.9210627151151183,1.1666163784825083,0.0,5.833081892412543,1.2841823701125286,0.8500925548632232,0.0,0.0,0.0,0.0,30.105937395102877,4.811162119013136,12.109297137892083,37.25033227108102,3.9339389506968314,3.06575932019822,1.7544463366326095,0.1446966050831018,0.3870166820281526,1.1057619486518648,0.6081690717585257,0.3870166820281526,0.9586150086755496,0.9043537817693864,0.0,0.0,0.0542612269061631,0.0,0.0,0.0271306134530815,0.0271306134530815,0.0,0.0,0.0,0.0,0.0,1.664010958455671,1.0219197733994063,1.0761810003055698,0.4973945799731625,0.0904353781769386,0.6692217985093459,1.862968790444936,32.46630076552097,1.4596057722204616,8.193445262830641,2.803496723485098,30.92889933651302,4.901597497190075,2.9753239420212814,0.3165238236192852,1.600706193731814,0.6420911850562643,0.0271306134530815,0.9586150086755496,1.1394857650294268,2.803496723485098,4.874466883736993,0.0663457169191118,57.001418864924425,7.026828884348132,26.370956276395308,27.130613453081597,7.406657472691275,0.8139184035924478,54.14366091453317,0.2351319832600404,0.3526979748900607,60.32039724401808,0.2351319832600404,0.0,34.338313093783604,178.5917848238184,102.24623856684684,3.409413757270587,1.1394857650294268,0.0,0.1437490533247424,0.2874981066494849,33.72335252218042,33.027000110218,88.53623523522293,0.9947891599463252,0.0,1.1721076655709768,0.4069592017962239,0.0331728584595559,0.0,0.0331728584595559,0.0663457169191118,10.644244011425677,1.862968790444936,0.9586150086755496,59.68734959677951
Ethan Ampadu,Ethan Kwame Colm Raymond Ampadu,0.1783232238008797,11500000,2020-2021,21.0,Centre-Back,1.83,Centre-Back,right,Premier League,0.0,0.0,0.0,0.0,0.0,0.1304811601258468,0.0,0.0099631241686245,0.0099631241686245,0.0398524966744983,0.0597787450117475,0.2988937250587377,0.0896681175176213,28.49453512226633,0.0,0.0,17.136573570034297,0.0,0.0498156208431229,-0.0099631241686245,-0.0099631241686245,36.783854430562,45.670961188975134,80.20314955742796,741.5553318707283,236.335268403944,13.131397654247213,15.153911860478004,86.38028654197521,17.385651674249914,20.1753264414648,85.88213033354398,5.7487226452963895,9.056479869279752,63.26583847076616,0.4284143392508574,2.959047878081504,0.6874555676350967,0.0896681175176213,3.6066509490421024,42.02445774325853,3.646503445716601,0.8169761818272165,0.1295206141921197,5.190787691853412,1.8033254745210512,0.4682668359253558,0.219188731709741,0.219188731709741,0.0,0.0,30.477196831822628,5.240603312696536,9.963124168624592,7.472343126468444,30.995279288591107,2.7896747672148856,2.620301656348268,0.169373110866618,0.0401480492694913,1.1642934288152489,0.6524058006292341,0.8230350100245722,0.6476030709605985,0.5579349534429772,0.0398524966744983,0.0,0.0,0.0398524966744983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.660154153022766,1.5442842461368118,1.3350586385956953,1.1158699068859543,0.219188731709741,0.8966811751762133,2.102219199579789,42.7418026833995,1.2144784904021129,15.412953088862244,4.333959013351697,27.996378913835105,7.721421230684059,5.9280588803316325,1.7634729778465528,2.0623667029052903,0.8568286785017148,0.0,1.2055380244035756,1.6738048603289313,4.333959013351697,5.1509351951789135,0.0903331108563555,58.114903275587245,6.436178212931487,23.263894933738424,29.361326924936677,9.61441482272273,0.3885618425763591,54.637772940737264,0.3885618425763591,0.5579349534429772,68.94481924688218,0.4284143392508574,0.0,31.0351317852656,196.5026979777828,117.4851601964212,4.204438399159578,1.5044317494623134,0.0,0.60222073904237,0.301110369521185,34.12370027753923,32.79860476311216,95.74562326048232,0.3885618425763591,0.0,1.7765511801749916,1.1557224035604523,0.0401480492694913,0.0,0.0401480492694913,0.0401480492694913,9.445041711856112,2.829527263889384,1.2852430177525724,68.54629428013719
Ezequiel MuÃ±oz,Ezequiel MatÃ­as MuÃ±oz,0.1852640296974008,1750000,2017-2018,28.0,Centre-Back,1.86,Centre-Back,right,La Liga,0.0,0.06,0.0,0.0,0.0,0.13,0.0,0.03,0.03,0.04,0.07,0.38,0.13,33.3,0.0,0.0,7.9,0.0,0.07,-0.03,-0.03,25.07,33.39,75.1,523.11,158.19,7.23,9.08,79.6,12.92,15.8,81.8,4.03,7.36,54.8,0.19,0.51,0.0,0.0,0.58,32.49,0.9,0.83,0.0,5.63,0.51,0.06,0.0,0.0,0.0,0.0,21.62,3.9,7.87,4.61,22.96,4.03,0.06,0.13,0.0,1.28,0.32,0.51,0.45,0.38,0.0,0.0,0.06,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,2.24,1.47,1.54,0.7,0.0,0.58,1.54,37.5,0.96,9.4,4.16,44.2,6.52,2.81,0.06,1.15,0.51,0.0,0.64,1.28,3.52,4.16,0.13,42.92,6.14,28.08,15.74,0.9,0.7,42.03,0.19,0.19,100.0,0.19,0.0,21.62,100.11,30.19,0.32,0.06,0.0,0.26,0.13,19.83,19.25,97.1,0.51,0.0,1.22,0.51,0.13,0.0,0.0,0.0,12.28,2.69,1.41,65.6
Fabio Lucioni,Fabio Lucioni,0.1634145848395465,812500,2019-2020,33.0,Centre-Back,1.85,Centre-Back,left,Serie A,0.0813918403592447,0.0,0.0813918403592447,0.0,0.0,0.2543252481899289,0.0331728584595559,0.0452176890884693,0.0452176890884693,0.0,0.0452176890884693,0.3617415127077545,0.0994789159946325,25.86451815860445,0.1899142941715711,0.6782653363270398,10.761810003055698,0.0,0.1085224538123263,0.0361741512707754,0.0361741512707754,35.161275035193746,40.79539909561702,77.95529598852112,897.4716494901214,306.5668884820043,5.923517270589481,6.520390766557276,82.11532338466029,19.51595461058336,20.73683221597203,85.09969086449925,9.513801784213944,13.122173373473796,65.56564917828051,0.0542612269061631,1.7454027988149157,0.0813918403592447,0.0271306134530815,2.1614055384288338,38.38077449829276,2.414624597324261,2.260884454423466,0.0,4.784031505560054,2.7582790343966286,0.0813918403592447,0.0,0.0,0.0,0.0,27.75461756250247,4.25950631213381,8.781275220980742,5.923517270589481,32.63812798405716,1.2751388322948347,0.1537401429007957,0.0994789159946325,0.1548066728112611,0.6634571691911189,0.4754776379203019,0.442304779460746,0.262262596713122,0.2080013698069588,0.0271306134530815,0.0,0.0271306134530815,0.0,0.0,0.0271306134530815,0.0,0.0,0.0,0.0271306134530815,0.0,0.0,1.0400068490347942,0.7506136388685907,0.8048748657747539,0.2351319832600404,0.0,0.262262596713122,0.8320054792278355,28.306273369381795,0.6966300276506748,6.628913220369602,2.179492614064221,29.75323942021281,4.603160749206177,1.7906204879033851,0.2351319832600404,1.7906204879033851,1.067137462487876,0.0271306134530815,0.7234830254155091,0.7777442523216723,1.8177511013564664,5.064381177908564,0.0995185753786678,50.182591350383255,12.679040020406797,32.09551571499553,20.26656824945195,1.1394857650294268,0.3617415127077545,47.84031505560054,0.1808707563538772,0.2893932101662037,57.51690052053298,0.2080013698069588,0.0271306134530815,29.86176187402514,171.2846062671218,92.43400003464896,1.3474871348363855,0.1808707563538772,0.0,0.1216338143517051,0.1548066728112611,31.95986264773012,31.49864221902773,89.07884750428457,0.2351319832600404,0.0,0.8293214614888986,0.5154816556085502,0.0,0.0,0.0663457169191118,0.0331728584595559,7.017785346530438,1.6368803450025895,1.2480082188417532,51.36729480450114
Fabio Pisacane,Fabio Pisacane,0.1600863744711062,1350000,2019-2020,35.0,Centre-Back,1.78,Centre-Back,right,Serie A,0.0361741512707754,0.0,0.0361741512707754,0.0,0.0,0.3206709651090408,0.0442304779460745,0.0271306134530815,0.0271306134530815,0.0090435378176938,0.0361741512707754,0.198957831989265,0.0361741512707754,15.102708155548752,0.1537401429007957,0.9043537817693864,8.68179630498611,0.0,0.0994789159946325,0.0090435378176938,0.0090435378176938,32.1316898662663,36.22841249768162,80.21618044294458,704.699597368159,179.91214134520172,8.763188145345353,9.4324099438547,84.01446632637601,16.56776128201516,17.99664025721079,83.20054792278356,6.76456628763501,8.464751397361455,72.25786716337397,0.1627836807184895,0.6330476472385704,0.1627836807184895,0.063304764723857,1.2299211432063657,34.96231720320448,1.2660952944771409,0.6692217985093459,0.0,3.46367498417675,0.8681796304986109,0.198957831989265,0.0,0.0,0.0,0.0,27.130613453081597,4.268549849951504,4.829249194648523,7.433788086144357,26.09965014186449,1.130442227211733,0.596873495967795,0.2984367479838975,0.0,0.973070514813641,0.2874981066494849,0.40913192100119,0.3346108992546729,0.3346108992546729,0.0,0.0,0.0,0.0,0.0,0.0361741512707754,0.0361741512707754,0.0,0.0,0.0,0.0,0.0,1.329400059200998,0.8320054792278355,0.8320054792278355,0.4973945799731625,0.0,0.6330476472385704,1.5012272777371811,38.16372959066811,1.06153147070579,7.469962237415132,2.6316695049489147,31.923688496459334,5.037250564455483,2.1704490762465274,0.262262596713122,1.9353170929864871,0.9676585464932436,0.0361741512707754,0.9676585464932436,0.8681796304986109,2.197579689699609,4.467507681940769,0.0442304779460745,45.42569045827628,8.96214597733462,28.966451630073447,16.96567694599369,2.098100773704976,0.3346108992546729,44.25907407979377,0.0994789159946325,0.1356530672654079,67.82653363270398,0.0994789159946325,0.0,28.794624411537264,174.28706082259615,76.66207008059088,1.2299211432063657,0.3346108992546729,0.0,0.3206709651090408,0.4865352574068205,27.96261893230943,27.528529117060124,89.07884750428457,0.262262596713122,0.0442304779460745,1.3490295773552752,0.8681796304986109,0.0774033364056305,0.0,0.0442304779460745,0.0,7.732224834128255,1.537401429007957,1.7001851097264464,42.86636925586892
Fabio Pisacane,Fabio Pisacane,0.1617750195369562,700000,2018-2019,34.0,Centre-Back,1.78,Centre-Back,right,Serie A,0.0361741512707754,0.0361741512707754,0.0361741512707754,0.0,0.0,0.2653828676764475,0.0,0.0361741512707754,0.0361741512707754,0.0180870756353877,0.0542612269061631,0.3255673614369791,0.0361741512707754,10.038326977640189,0.0994789159946325,0.9043537817693864,9.043537817693863,0.0,0.0904353781769386,0.0,0.0,34.41066139632515,41.518882121032526,74.97092850868214,718.4819490023244,211.1666080431517,10.843201843414944,12.000774684079758,81.75358187195253,16.341672836572812,18.78342804735016,78.67877901393662,6.71934859854654,9.767020843109371,62.21954018573378,0.0723483025415509,1.1847034541178962,0.0361741512707754,0.0,1.5102708155548752,39.80060993567069,1.727315723179528,0.7144394875978153,0.0,5.570819295699421,0.9676585464932436,0.0361741512707754,0.0,0.0,0.0,0.0,28.65897134427185,4.594117211388483,8.265793565372192,8.871710599157682,27.908357705403265,2.586451815860445,1.003832697764019,0.3617415127077545,0.1326914338382237,0.8293214614888986,0.7519181250832682,0.5749962132989698,0.2532190588954282,0.2170449076246527,0.0,0.0,0.0361741512707754,0.0,0.0,0.0361741512707754,0.0361741512707754,0.0,0.0,0.0,0.0,0.0,1.5826191180964262,0.8953102439516926,1.1485293028471208,0.3255673614369791,0.1085224538123263,0.6782653363270398,1.5464449668256508,39.97243715420688,1.0504738512192715,7.035872422165826,2.007665395528038,25.86451815860445,4.422289992852299,2.188536151881915,0.4340898152493054,1.329400059200998,0.6420911850562643,0.0,0.6782653363270398,0.6149605716031828,2.188536151881915,4.277593387769199,0.221152389730373,50.46294102273176,6.791696901088092,27.69131279777861,23.38658879655633,2.260884454423466,0.6782653363270398,48.7808429886407,0.1085224538123263,0.2532190588954282,38.796777237906674,0.1446966050831018,0.0,31.07359594159612,178.15769500856914,79.16713005609209,1.799664025721079,0.1085224538123263,0.0361741512707754,0.221152389730373,0.3980743015146713,29.95219725220208,29.201583613333487,88.17449372251518,0.2170449076246527,0.0,1.2716262409496444,0.7867877901393662,0.0,0.0,0.0,0.0,10.951724297227267,1.5464449668256508,1.401748361742549,47.38813816471585
Fabio Pisacane,Fabio Pisacane,0.1566654537532944,750000,2017-2018,33.0,Centre-Back,1.78,Centre-Back,right,Serie A,0.0,0.0,0.0,0.0,0.0,0.1548066728112611,0.0995185753786678,0.0,0.0,0.0,0.0090435378176938,0.2080013698069588,0.0452176890884693,18.087075635387727,0.0,0.0,17.725334122679975,0.0,0.0180870756353877,0.0,0.0,35.51397301008381,43.71646181073214,73.43352707967418,785.4222159288944,284.93474602208056,10.825114767779557,12.17260190261594,80.39705119929846,17.67107289577381,19.78726074511417,80.7587927120062,6.845958127994256,10.951724297227267,56.52211136058665,0.1718272185361834,3.5902845136244643,0.3346108992546729,0.1718272185361834,2.4960164376835063,42.1519297682711,1.5645320424610385,1.1394857650294268,0.0,4.946815186278544,2.242797378788078,0.3346108992546729,0.0,0.0,0.0,0.0,28.966451630073447,4.901597497190075,9.848412683468618,13.52913257527002,26.298607973853755,2.070970160251895,0.4250462774316116,0.4250462774316116,0.1548066728112611,1.1389348071114207,0.3649014430551154,1.0836467096788276,0.4250462774316116,0.4250462774316116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4507987485950373,1.1033116137586514,1.7363592609972218,0.5878299581501012,0.1266095294477141,0.8862667061339987,2.242797378788078,35.8124097580677,1.6586429229777973,11.792773314272798,3.8073294212491167,29.21062715115118,7.397613934873581,3.716894043072178,0.6782653363270398,1.6459238828202831,0.6330476472385704,0.0,1.012876235581713,1.058093924670182,3.508892673265219,5.028207026637788,0.0,54.541576578511695,6.086300951307971,28.19775091556947,27.438093738883182,2.577408278042751,0.2984367479838975,53.0674799142276,0.1266095294477141,0.2984367479838975,38.796777237906674,0.1718272185361834,0.0,32.4301266142502,197.0767761231847,106.88557346732378,2.4507987485950373,0.4250462774316116,0.0,0.1548066728112611,0.2543252481899289,32.63812798405716,32.00508033681859,88.7171059915768,0.2532190588954282,0.0552880974325932,1.5480667281126106,1.1033116137586514,0.0552880974325932,0.0,0.0552880974325932,0.0,9.938848061645556,2.242797378788078,1.1847034541178962,59.14473732771788
Facundo Medina,Facundo Axel Medina,0.1527838161921733,9333333,2020-2021,23.0,Centre-Back,1.84,Centre-Back,left,Ligue 1,0.0770500414207164,0.0,0.0770500414207164,0.0,0.0,0.5723553055500737,0.0,0.0342444628536517,0.0342444628536517,0.0085611157134129,0.0428055785670647,0.3424446285365176,0.1541000828414329,38.011353767553445,0.1883445456950846,0.4280557856706469,9.84528307042488,0.0,0.0770500414207164,0.0428055785670647,0.0428055785670647,52.1371946946848,59.81651548961621,74.65292902096083,1089.2564355646684,410.7024041195589,17.122231426825877,18.543376635252425,79.01909803480143,26.7962921829825,28.756787681354066,79.7895984490086,7.944715382047207,11.249306047424602,60.44147693669535,0.2653945871158011,4.5288302123954445,0.1541000828414329,0.0342444628536517,5.333575089456262,57.736164371256855,2.071790002645931,1.5752452912679809,0.0,6.412275669346292,2.268695664054429,0.0770500414207164,0.0,0.0,0.0,0.0,47.642608945143,4.1093355424382105,8.064571002034988,52.52244490178838,4.802785915224659,1.3012895884387667,0.4965447113779504,0.0770500414207164,0.0467228820857203,0.9461383622358362,1.3666443010073188,1.833873121864522,0.9246004970485976,0.847550455627881,0.0770500414207164,0.0,0.0,0.0,0.0,0.0342444628536517,0.0,0.0342444628536517,0.0,0.0,0.0,0.0,1.7635898369630654,1.267045125585115,1.112945042743682,0.6164003313657316,0.0342444628536517,0.8047448770608162,1.4553896712801997,47.34296989517355,0.8877347596286859,9.211760507632322,2.9963904996945288,27.82362606859205,4.682930295236877,4.220630046712579,0.3082001656828658,2.0375455397922795,0.5735947527986669,0.0,1.4553896712801997,1.421145208426548,3.1847350453896133,3.227540623956678,0.0,68.83137033584003,6.027025462242709,31.01692222969508,40.38278282016884,1.9947399612252148,0.4623002485242987,66.95648599460259,0.3424446285365176,0.5735947527986669,51.36669428047763,0.3852502071035822,0.0,47.83095349083809,272.3462130750924,169.10771868704578,5.222280585181893,0.3424446285365176,0.0,0.5256324234643535,0.6774817902429444,49.32914874068536,47.87375906940515,83.04282242010551,0.1541000828414329,0.0,1.7754695192573715,0.3424446285365176,0.0467228820857203,0.0,0.1051264846928706,0.0467228820857203,9.793916376144402,1.2328006627314632,1.0787005798900302,45.63074675249096
Fallou Diagne,Serigne Fallou Diagne,0.1513139531219468,1500000,2017-2018,29.0,Centre-Back,1.85,Centre-Back,right,Ligue 1,0.0342444628536517,0.0342444628536517,0.0342444628536517,0.0,0.0,0.3737830566857624,0.0934457641714406,0.0171222314268258,0.0171222314268258,0.0085611157134129,0.0342444628536517,0.5136669428047763,0.2397112399755623,39.98041038163843,0.0599278099938905,0.1198556199877811,16.437342169752842,0.0342444628536517,0.0342444628536517,0.0171222314268258,0.0171222314268258,27.26715354722021,35.83683037634656,65.15009057907245,668.4176704404287,218.47967300629816,5.890047610828102,7.405365092102192,68.06086992163287,13.423829438631488,15.906552995521238,72.25581662120521,7.508098480663147,11.56606732882088,55.56164098004998,0.273955702829214,2.4484790940361005,0.0684889257073035,0.0,2.131717812639822,34.91222987929797,0.9331616127620104,0.8646726870547068,0.0,4.34048566670036,2.3029401269080805,0.0342444628536517,0.0,0.0,0.0,0.0,22.686956640544288,2.7566792597189664,10.393194476083307,1.8920065726642596,29.261893508445425,3.61279083106026,0.0342444628536517,0.2054667771219105,0.2336144104286015,2.2076561785502844,1.0746262879715671,0.5606745850286436,0.7191337199266868,0.5479114056584281,0.0,0.0,0.0684889257073035,0.0342444628536517,0.0684889257073035,0.1027333885609552,0.0684889257073035,0.0,0.0,0.0342444628536517,0.0,0.0,1.3783396298594832,0.8646726870547068,0.8989171499083586,0.4451780170974728,0.0342444628536517,0.3082001656828658,0.7876226456339904,33.47396243944459,0.6541203492000843,5.9242920736817535,1.9262510355179112,27.909237225726184,2.9621460368408767,2.516968019743404,0.4451780170974728,1.549561944127742,0.6848892570730352,0.0342444628536517,0.8646726870547068,0.6164003313657316,1.9947399612252148,2.268695664054429,0.0934457641714406,42.55730621137572,4.169263352432101,21.72811168064204,20.555238827904468,2.7566792597189664,0.7191337199266868,41.6241445986137,0.273955702829214,0.273955702829214,85.61115713412939,0.273955702829214,0.0342444628536517,22.618467714836985,126.86717375706634,57.42796420557399,1.138628389883921,0.3424446285365176,0.0684889257073035,0.2336144104286015,0.2336144104286015,21.899333994910297,21.30861701068481,83.2996558915079,0.5479114056584281,0.0,1.3199214189215986,0.2397112399755623,0.0934457641714406,0.0,0.0,0.0,11.73728964308914,0.967406075615662,0.410933554243821,59.92780999389057
Federico Barba,Federico Barba,0.1563119188794847,1433333,2020-2021,28.0,Centre-Back,1.85,Centre-Back,left,Serie A,0.0,0.063304764723857,0.0,0.0,0.0,0.2985557261360035,0.0,0.0271306134530815,0.0271306134530815,0.0542612269061631,0.0813918403592447,0.39791566397853,0.0904353781769386,20.890572358872827,0.0,0.0,12.299211432063656,0.0,0.0723483025415509,-0.0271306134530815,-0.0271306134530815,34.13031172397665,42.42323590280191,72.71004405425867,663.7504581296412,244.79048164933752,12.461995112782144,13.61956795344696,82.74837103189886,16.531587130744384,19.25369201387024,77.6839898539903,4.5036818332115445,8.021618044294456,50.73424715726258,0.4250462774316116,1.6820980340910587,0.461220428702387,0.0904353781769386,2.2337538409703845,35.17031857301144,7.2529173297904785,1.9895783198926504,0.0271306134530815,4.132896782686096,0.79583132795706,0.922440857404774,0.0,0.0,0.0,0.0,26.814089629462305,6.339520010203398,9.278669800953905,29.481933285682,5.480383917522481,1.926273555168793,5.046294102273176,0.063304764723857,0.1105761948651865,1.2716262409496444,0.9398976563540852,1.0836467096788276,0.7687007145039785,0.7325265632332031,0.0,0.0,0.0271306134530815,0.0,0.0,0.063304764723857,0.063304764723857,0.0,0.0,0.0,0.0,0.0,1.0400068490347942,0.6149605716031828,0.7325265632332031,0.2441755210777343,0.063304764723857,0.3074802858015914,0.7325265632332031,37.71155269978342,0.5197081158663764,9.179190884959272,2.7854096478497103,27.401919587612408,5.299513161168605,3.18332531182824,0.7053959497801214,1.59166265591412,0.5516558068793257,0.0,1.0400068490347942,1.7454027988149157,2.7854096478497103,3.5812409758067703,0.1548066728112611,51.150249896876495,6.122475102578746,25.43947188117284,21.94866628354301,6.637956758187296,0.8862667061339987,44.05107270998681,0.1266095294477141,0.2441755210777343,45.21768908846932,0.1266095294477141,0.0,27.275310058164692,149.98707470645274,77.07807282020481,2.116187849340364,0.5516558068793257,0.1266095294477141,0.221152389730373,0.3317285845955594,29.264888378057343,27.73653048686708,85.73273851173784,0.3074802858015914,0.0,1.006243373273197,0.3074802858015914,0.0331728584595559,0.0,0.0,0.0331728584595559,7.225786716337398,1.130442227211733,1.0400068490347942,47.11683203018503
Federico Barba,Federico Barba,0.152202822936686,1750000,2018-2019,26.0,Centre-Back,1.85,Centre-Back,left,Serie A,0.0,0.0,0.0,0.0,0.0,0.2432676287034102,0.0774033364056305,0.0271306134530815,0.0271306134530815,0.0361741512707754,0.063304764723857,0.2984367479838975,0.0994789159946325,30.114980932920567,0.0,0.0,14.560095886487122,0.0,0.0723483025415509,-0.0271306134530815,-0.0271306134530815,33.47013346328499,42.911586944957385,70.53959497801215,688.8281884981062,274.4623292291911,12.02790529753284,13.50200196181694,80.57792195565233,15.762886416240406,18.78342804735016,75.87528229045152,5.344730850257074,9.64041131366166,50.101199510024,0.39791566397853,2.423668135141956,0.5878299581501012,0.262262596713122,2.848714412573567,37.16894043072178,5.7336029764179095,1.537401429007957,0.0,6.13151864039644,1.6097497315495075,0.9133973195870804,0.0,0.0,0.0,0.0,24.41755210777343,6.4932601531041945,12.000774684079758,29.011669319161918,6.194823405120297,2.4598422864127314,4.196201547409952,0.198957831989265,0.2432676287034102,1.7249886398969092,0.5197081158663764,1.006243373273197,0.7506136388685907,0.5606993446970195,0.0994789159946325,0.0361741512707754,0.0361741512707754,0.0361741512707754,0.0,0.0361741512707754,0.0361741512707754,0.0,0.0,0.0,0.0,0.0,1.1756599163002024,0.9133973195870804,0.8229619414101417,0.3255673614369791,0.0361741512707754,0.3617415127077545,0.7506136388685907,43.22811076857667,0.4865352574068205,10.454329717254108,3.047672244562832,26.407130427666083,6.158649253849521,3.635502202712933,0.6511347228739582,1.7725334122679974,0.4250462774316116,0.0,1.3474871348363855,1.5102708155548752,2.685930731855078,4.060548480144545,0.0,51.65668801466735,5.4442097662517055,24.12815889760723,24.09198474633645,6.158649253849521,0.4883510421554687,46.08586871896793,0.2260884454423466,0.39791566397853,52.72382547715522,0.262262596713122,0.0,28.64992780645416,154.85249805237203,85.71465143610244,2.658800118401996,0.8229619414101417,0.0361741512707754,0.3980743015146713,0.1990371507573356,28.776537335901875,27.37478897415933,86.00404464626864,0.5606993446970195,0.0442304779460745,1.4043176747878685,0.39791566397853,0.0442304779460745,0.0,0.0,0.0,9.604237162390882,1.6097497315495075,0.8500925548632232,59.05430194954093
